property_id,price
d56159653f5d2abc5ed5acd7,1123112901.610007
735deef3382aa15930482f3e,701932845.2842518
7d3220a91e78f8bc2924d1cd,887177665.242294
d3054072b2175deec2c1f8dc,416828150.8432602
b7574b06d593fca4eac59815,416180790.9686309
79e822115c5c1a4531366001,495702162.46464986
dfc4f3facf91bbd93ee0fa4d,391458739.9345822
385fee7bd9ad7722d45dd034,441700273.56974375
87199c236bf22903d1aafdd0,472953942.35717356
907f968e78d748fde69dd44f,522837233.8569204
be094e5db0f784e3aa013aae,413648611.2097488
7ab96f83915bc84f8c03c1bd,394673728.9722824
07f4aa9b9ff5b0b05d31e6c0,832801221.0848997
5f6ad58df27b562db077b5ce,825374167.373385
22d6cb11333f2839b8112b89,1049948944.8232051
451744cf3ce55a98db8a3562,499800174.87807417
1338e58f7dcebf5a1ea59388,578942882.0025069
a817e8da0ada143ac87277ee,442610803.96183366
46d8bb3e9a0ca584d3c7a317,458013462.98891616
b2506aa9463aebf01e1e00ca,368679799.0671537
7ec025b9b6e6f33bf65af41b,390309084.5712047
2ff531e27672ecd2362eed55,679398921.6822016
9b3cf0d1b91b9c6a2a887647,432340419.6483623
7db5291ce4602d9b2b266872,489970164.93101597
65d5918e826c33bb950fc008,655110283.1302862
855f4b67d2bd6d18fd03d8e7,630164637.7201233
9ff06409b37e5b5dece4604a,683258564.1451615
0508cd7bd2c77ebb6fea1e56,693096821.3564768
b45fff2e718e54772d46a3fd,752181418.1069245
cf4d2297b73dbc357d21e31b,663989010.7843869
0ada7044c5b29925abc90879,690374578.7795855
6305f02255274ab5fb6bd39c,688169538.4745104
d9a94194ae1350512beff3e6,852769038.3610758
f03400cc18e12903b3ffbe5a,1111309894.5392182
d63ebc63c82fbf66d8b6ffd3,854041452.9659728
1bd64811bd59706844230198,921492424.9728497
a83921284639eedd4a511cb6,848336364.0297987
a2f3f7a1cd573e2a33f52e2d,928925099.0760745
47344a66471fa51f61c64652,968584876.7835039
78fd849c9429091347d7e5c9,917009023.0896585
52864916eb1984abca41ec66,1257063344.6701853
c62494a9d7aede44f2f84023,1053878537.4176768
a2b576643f7a032371587e5e,977919782.6876694
e53bc68f0e97ccead24f3e56,483107599.48303175
fd82c710aad91bc90af490fe,529305902.06577617
ab388cb4fa511968783bafee,386947694.9812911
6a4f08cd04d558a56af732d9,503023657.71916914
a493488dcd906dc74cf8a604,781225509.2184021
7844b0b2bc65dced90a355c6,898525814.3695881
c1976383069b6b82ab29d092,539706038.296738
e5cfd99e2308b7b73581dbdc,487046389.5090676
c18c2ea88f4ac53970b53d2c,518581233.01874244
842c9f0e4edf1e5a672ce15e,936997355.3402988
79e643789a85dc4ffad49a25,675541453.3346385
a446507813234e358db8b573,672810164.7723312
c8ef57ddfb35061d1876f94e,884951760.6793023
360be0df2c003005e3db080e,949194251.0236552
9ab245a4c91877cb7a8661ce,1042826727.4840336
ceba7d0f56f6cb03538962fb,670399595.2657977
d37a1dda09e30da13ff5bfc3,805362411.1901525
68a8b8d077a8232723bf37e9,813851127.1429017
e1eea7716ca6490b7640717a,795994163.6808709
4ae6d75b10848d259ecba576,752035304.8274649
84a2673eccd3cf3bd7fd3eb0,1329857799.7081144
f2f4e6cbafe527b155707f01,883527825.8949704
de2e3a592cda5b76c9573c5c,962308290.4856555
e6f312a0877af26b69855a3d,989451542.0507298
64593641e470908ef23b46cb,956829660.8430558
ce9f2f0071be658ae75ca6f9,1224010326.0677116
9ab385e399a4673732b6a799,966258892.2937721
3429c774b736cefc051e2c55,631260239.0949267
a51ad0372758b2bbfe73f8fd,448265413.91259253
ca2f81b8fb6fda20aefb0ccb,809746329.1050202
3c1b1f86087f9b99380e387c,661943830.709281
7eb991f4c69215377e4dac8f,1008451827.1368977
0d130b8bea4321300396fa34,1106905188.006434
112dce80bf512f3f24391d23,513245937.3144366
d555b82c192794e87e9d536f,699412677.7184947
a787382d96ef9fce8f27bc70,980948449.6784506
8c3aa295f7bcfd9a43eb2037,964446520.6853896
13ac95652fb3cf6c43dafc66,495610719.1097462
42fc6a80b882c32f6264ac10,577377833.7533662
1e9c53e09220d689a0210ab9,398898007.9281876
3348706086aa3db5c92259c3,473185381.5111993
66d402a9b7d05f29282ddb00,456253188.3501289
30b3f38716be209a894b0942,411798509.4145963
dd206b6ea2d7f6555109ea39,488070712.7839903
c641febd8bc2ece3e4d2d8b6,597232721.8196564
c11fdc02a288af0572a2bca1,952549259.0436093
35dc60a65969b264ab283d6d,433938333.2988593
7e8dfae9a5f1faf8afa706f7,500851714.1700433
85524880fdc4e4daf90e96fd,506553773.5607403
f361109d06f6609c16724b39,635388085.7335577
3f6b2f0c0876c21755369cb6,696767521.2837919
de26819064a290ce78d8fcc1,609435916.8582543
782b0fb8641849c2c34291e6,455502931.84619886
54933f8b33a4fd6f031ed5be,866064890.1815605
357e2add3d68167a4f3ce15e,883802215.3930224
90332d50e91925eb9b614bef,794900099.1370003
a0d5001f7dd42d7f0c91d2a9,586552228.632392
d4439c35bcb88e1490916c67,630256398.7461078
4a73dad0ff8a5262e8b07c4b,1090039489.4516516
3dd8085a65f24b497ea59557,994857084.3928982
39ef085809bc80e32e7b6af6,658696357.9340783
b98ee16e8fd7d1c75a9da13c,1039959023.9016182
16deb26bf740fa61e258f545,1089351255.8209035
732a3bd457d7798e1fd892f6,938863314.419931
cac7e7c3e13af91bdc7107e8,1125429519.9753823
15fb97d6a43731d61e95d004,1022207366.6340969
b93f2864087d41c3c92d43c3,1008780553.2098479
cd4656aed92f5c0a0b6b7c0c,944275054.5748191
556210496090b42ac10cf1b8,977919782.6876694
762979729fb21e56a32ed14e,977919782.6876694
ea935b76abe664d5e2c4736f,620310343.619879
40e9ef1e7c6749b7a8d04ea9,633459628.2167128
058265732a484ac8d5497f5c,768939353.2308265
cafe7c1ee67458e05c84d5fb,703326730.2512354
c14f644116669a160446a945,409449676.05071956
de585856ff546e00a5a4672e,384277248.283465
7a80663cae7c191b5d025fa0,449404337.30964744
71f80198e68fbba902650b1a,533346357.4347966
f3523e0626df8cea803ead0f,372489170.4903045
619abd5f978b1573761be86d,442956107.43636245
17a2323b855e93533a9f09f2,472975530.92550164
38e8630f2c05ea38e2257c21,612592159.7984025
1e3798d739f85ee0e5a314ca,458766843.39768916
46d0544f411bbfb6b452858c,538006578.7025352
605e7a71eecb13b23ffca0c1,467452487.1883284
7515b37b7ae7c62f3dafbe7d,843465615.814781
28be121ada9c9303be802474,677861453.2282994
331d54f8a1bd3dabce73d6d9,861301504.521078
22d167639ccaace593dffa31,850288978.0827335
db924733e88c361cdfab874a,792679015.8370484
64eea2e9a13a8edfe8ac7027,995434841.1633626
97fe6eeed892111bfa20255b,1092401675.4238684
dd59b8122458557041903207,482464659.3925296
b35c58fc1c05a77433025318,891886976.2017686
96b3ea80cce599b68f96f86e,1152458753.2144072
16e62269e6aa2ea052d05f71,1117366007.6473663
518b37b51f824fa0fb5075d3,868363220.1051441
57deff02895d5286eda10d89,1094710504.7114577
10a650e8cb5425c97f08f68a,819726753.7560718
35ce37bbecac6b164fa21e6c,761405003.5289385
28e748e7aa0a447731e06706,626775581.0162008
2233f50cf7b04791cf1ddeaa,741781741.531247
d8dc9de06461e0220bc55906,484050369.4281568
d988975f8c4e6ee8fd8dc1e1,1113445387.7762253
bab884e0f99df269805e83a4,1129321457.8335698
8fa9b20af1508af7a01e2267,881111884.3634319
b6f195d44ddbe10b78b97191,538374793.1999141
2ab0eeac4a228d5769fb4365,501939784.780079
347a4deda03bfdde6d1c163d,652256037.4205323
17230f18b30b94606fea047d,451961246.7508577
eab4ae491bbbe7b8ab107229,815805898.0411686
07c753474a847bf2bccd55b7,635069880.2859992
b7ce05400f0261743073e072,598742845.5007597
4a33d213841d2af537aa967a,705505618.1385618
a01a51af09a3dc387a18b58c,446729299.5280789
270b930a9e22d5016ffa4019,1011543804.7129873
5ed1320fe84a518e267ff537,1038180652.4463125
f04b574dc221473cfd616e22,471745473.4403301
776d4a19fb3852fe6dcd3ddb,426843959.25231314
b7f164b79658952248866c34,557399388.0965291
aafeff5826516e363471e439,464092465.76353484
eba6a2b80a17a846ae560ece,426216473.2451382
90e62f8656ae504bf6175e0d,388559905.6971173
372d67ccb9d251e290891f0a,409375599.8717126
a7801c67a0ddd71c50ba38d3,386947694.9812911
e4d6b81f169cab8ea0244d75,693750486.3861337
f7a7281a19733251134364fc,1038154960.2081356
a716ec25a219961fbe90f367,883527825.8949704
8bd45966c16d4eafb49ee2a2,1080145442.6219568
dbc123f9502159d660f375ca,1259899315.7078135
a4683facc81ccda10e9ae388,1224010326.0677116
97fa4be3ed93c37c048f507c,485018911.4005487
cf184cc576effe39c0f857b8,730564272.8233461
784f67fcb2d009d352740ed1,502628571.1837917
f4d6ce332121f814aa663fca,702489522.8883489
c87ae84ef029febca1e633e8,645708001.0580148
e876c6fd9c161861fb92ad5a,1023966785.9151669
ffc171cf73514bed077339a6,402744641.59587884
fba83f5feea2522888377066,396610538.63986903
1a593800d5785ecc36c25ead,867042465.6229906
f87f8003f15b0fbc12609514,635460790.783631
cb083fa7ff634f424a351840,447655713.0415553
4f3c7b9bc78f882f858b3d3a,463354001.26193017
f5d852e25d51377686c43bc8,943109816.0138104
255914e9b13ad94efa6ed365,1068026860.1219363
5a8950a64b4aea4ac13dad45,1115305225.3026984
70f51b4abf26651111305b1b,948318344.4352647
8919ca18fff7571002e440ec,1261701227.2055545
f776a4e0c8c82b3d29756b34,999915383.9311357
7ea4af39a7e577ffbd600f0d,932572534.6997913
45fc0d46c7a4df7ff6976fce,697846264.3231848
3503f56e09e639be4762ff2d,996621455.7665707
f70ac0d227db6f5333aa821e,895441995.5321836
20db610da64f80afc1621b12,485031193.279956
c80ef212c870e2f20ed2234a,880030107.6058377
7dc68d5cac1b7fcdab35586e,500495574.84414655
a478fb93a131fee4119bb9f9,1017040066.3148692
7749b2b534213ec7b536372b,630049992.655319
43e59f5312e304fc21c1e052,1104880959.6573422
82a7920524816f3db7f5a4ca,942971302.3100848
1a7e331d9ff88ae5efafa8ea,684205740.2720318
a57350d4c79a415137281cb7,405773400.85745203
ba2423d79744d763aa3744f8,658567378.5173674
1caac10c1121a795a172889b,1116758615.5826445
40768729f2697b87ed6519d1,1164699493.131284
cd2e4dff930a1c7a1a569992,650411787.2846109
5bba6c40aeb129c433d2c58e,876612289.6084262
a379656c49f4cb1cfc5b3f03,629743543.0126207
dd610d7ece83bb02dcd7a22f,493974048.94907933
539467d04a2b3e78c592b11b,379479771.19834507
5561eab714583013b422e7d4,932120665.9422036
d9110b2b5b1c02766da9e24e,792623370.5661069
c72cf05b93b9c290c063b08b,920474445.3853754
d71cc157c0c43935989009f5,799048161.9528933
d23d12bd86def2657038a481,1073965855.8950312
ca438e13d8aa6285858da0aa,1296509424.1231048
a173eb804f4bcf6bfe889417,880539792.3601612
9b3677d498c2ccf69c756ec7,1013558181.3948995
f8c787390e4c6d2e99fc7c3d,555808398.6913695
9fa39c9eb4b10a20dda6c3c2,654730369.3945645
7bc9022fa1eadbd9ab39acd9,735889986.4942776
46f0731f62232b32eb733dc3,807864637.401183
b6767d1e329ff5e28c42f632,705001368.2204025
abde4b06769fcb1d5577fa7f,449759462.32014173
1496d159d31717ce254f67a7,799348860.9801416
3ac517f74dbf8cdc8feadfe8,731905264.555304
8497f34947cb4c0ff18a0eaa,545659000.1669574
3b2936127f5a4684a1d3de22,1050888412.6894147
dab58562904cd13a93d913e1,753744566.2145956
69d1e47b6bdc57512f1838a5,853345491.5352402
31f6a25d56f3bb36386d07ae,937779273.075863
bfb30ae71cdca27f5a5494c6,955687703.7844497
baacf0dbd690644d74f3a929,1149094399.273755
cdcb874d2e62220d12230632,1170839708.416386
1421bdbd9cf7572b799b732c,1158423745.4336505
ee9e5adab1455d38edfcaa6e,1123189219.105151
1fae43a9450fae02919962b9,705590423.3132058
5f9ee280509afd55d24f39b7,817510136.3928491
82902f2082dd405ab538ff58,581038503.7608715
f4c6c3210a3c2eb935c6d5bb,1097920074.109012
14a14706d405569501327924,434711675.9188587
146a5a4f3d111dc7b955ce42,771278869.7343335
99bdce7cdea643b0442976f5,891372077.4866331
733c7cdfd50db77066a67140,706480455.5239071
de328410e22767c66d919423,809296496.9607055
dc722ea5c4d62773f9fb6bbc,562596194.3265088
31a3719e57ab1425e7267fad,605248856.8119621
34993717af3f861b9735df6e,964354879.4469602
543822711986a454cfd764e3,988501580.2201124
02d5bac2567ee9e19041ad42,1280354999.6549952
f4897a8a0a911a2acfb8e8c7,880538141.8006033
b7c07f8afe037d55bddb8e41,415404013.63964087
7cd0c7174b957df1f004fc88,960578375.830991
d03558acc19951a882bd568b,525633934.80244696
b8cca0d70fb46f3a31473e98,806816750.0239414
b828609eff041a68fa243a12,713028215.1402895
3f39a260b81dd7de1dff2b31,770662646.9600364
6ca31945172976c3a11732c6,463989198.7355868
ebab054e5f256bf4e382002a,1002238447.3712516
0838d0df248d723da4e25ea9,630345742.8473662
7a134e45b9ebe710c6c6efe6,905136950.1037728
6e9c7f27d6b89c5f9696fae6,382198322.4431182
fa2c1092f17ce021964f8953,789874640.090964
cb626b981c0997d254388e76,375772648.1237917
155a8e4186d1626fdda4d0ee,790323792.6726463
d337476c2cfa780518523a6b,580161247.3063118
674c02227165e1c7189c54e4,870877415.9354389
17056748001fd65cb961b384,927996251.7416021
f56bca5bebfc765162c8cae0,697617077.477983
5f4b0ec9c7452b888b33c3e8,448637004.46374565
13dbc077e552640736267a49,424912255.78803355
cb645955c851790e83e696a7,1028412963.2563543
649cca8c83352caf7442f20a,997492698.7633139
fc8836e71725949c5f3fa7f7,949521234.4721984
4f431d80287051ca323f2c08,1105255769.934661
42defcc69fa22e4c858f3c24,1316682621.7413623
291a2f9022933c9d81311e81,1064732061.3255045
d48a061a2040d851937413aa,1009423821.3562717
8c41bfacbc1a6ab831b26fa8,1130939966.3679345
c7214222fefdd8d2ad7f8f8f,881255748.8034502
b3d9a095c9c73004643c9e78,1152336083.1348262
d49aeae19e13909e75dda2b6,1152336083.1348262
dd10dcc52d2549df85f2a8ec,751659466.4822667
6732b448d2e4f32679f235ad,1263405432.1921766
